date,id,region,pid,province,cases acc,cases new,deaths acc,deaths new
2020-04-08,7,Castilla y León,49,Zamora,360,18,43.0,4.0
2020-04-08,7,Castilla y León,5,Ávila,793,27,85.0,2.0
2020-04-08,9,Cataluña,8,Barcelona,30585,1058,,
2020-04-08,9,Cataluña,17,Girona,2538,97,,
2020-04-08,9,Cataluña,25,Lleida,1376,75,,
2020-04-08,9,Cataluña,43,Tarragona,1366,75,,
2020-04-08,18,Ceuta,51,Ceuta,84,1,4.0,0.0
2020-04-08,10,Comunitat Valenciana,3,Alicante,2805,89,292.0,9.0
2020-04-08,10,Comunitat Valenciana,12,Castellón,892,23,89.0,11.0
2020-04-08,10,Comunitat Valenciana,46,Valencia,3936,99,343.0,32.0
2020-04-08,5,Extremadura,6,Badajoz,721,7,46.0,7.0
2020-04-08,5,Extremadura,10,Cáceres,1493,85,228.0,8.0
2020-04-08,12,Galicia,15,"Coruña, A",2367,54,118.0,11.0
2020-04-08,12,Galicia,27,Lugo,566,3,16.0,1.0
2020-04-08,12,Galicia,32,Ourense,1001,2,43.0,6.0
2020-04-08,12,Galicia,36,Pontevedra,1526,5,55.0,1.0
2020-04-08,17,"Rioja, La",26,"Rioja, La",2951,105,177.0,17.0
2020-04-08,13,"Madrid, Comunidad de",28,Madrid,48632,1359,5586.0,215.0
2020-04-08,19,Melilla,52,Melilla,93,1,2.0,0.0
2020-04-08,14,"Murcia, Región de",30,Murcia,1326,43,85.0,7.0
2020-04-08,15,"Navarra, Comunidad Foral de",31,Navarra,3467,112,206.0,4.0
2020-04-08,16,País Vasco,1,Araba,2886,77,238.0,8.0
2020-04-08,16,País Vasco,48,Bizkaia,5163,233,238.0,8.0
2020-04-08,16,País Vasco,20,Gipuzkoa,1759,86,238.0,8.0
2020-04-09,1,Andalucía,4,Almería,397,17,27.0,1.0
2020-04-09,1,Andalucía,11,Cádiz,917,14,45.0,9.0
2020-04-09,1,Andalucía,14,Córdoba,1084,15,45.0,3.0
2020-04-09,1,Andalucía,18,Granada,1639,39,142.0,4.0
2020-04-09,1,Andalucía,21,Huelva,309,12,21.0,1.0
2020-04-09,1,Andalucía,23,Jaén,1028,31,84.0,12.0
2020-04-09,1,Andalucía,29,Málaga,2104,68,147.0,7.0
2020-04-09,1,Andalucía,41,Sevilla,1830,68,141.0,10.0
2020-04-09,2,Aragón,22,Huesca,444,16,58.0,7.0
2020-04-09,2,Aragón,44,Teruel,416,10,39.0,5.0
2020-04-09,2,Aragón,50,Zaragoza,2788,109,287.0,24.0
2020-04-09,3,"Asturias, Principado de",33,Asturias,1737,32,110.0,8.0
2020-04-09,4,"Balears, Illes",7,"Balears, Illes",1448,36,89.0,0.0
2020-04-09,5,Canarias,35,"Palmas, Las",583,6,31.0,1.0
2020-04-09,5,Canarias,38,Santa Cruz de Tenerife,1271,12,59.0,1.0
2020-04-09,6,Cantabria,39,Cantabria,1619,47,98.0,6.0
2020-04-09,8,Castila-La Mancha,2,Albacete,3212,125,280.0,17.0
2020-04-09,8,Castila-La Mancha,13,Ciudad Real,4720,271,428.0,28.0
2020-04-09,8,Castila-La Mancha,16,Cuenca,800,118,110.0,3.0
2020-04-09,8,Castila-La Mancha,19,Guadalajara,994,21,134.0,1.0
2020-04-09,8,Castila-La Mancha,45,Toledo,2763,166,370.0,18.0
2020-04-09,7,Castilla y León,9,Burgos,1080,27,129.0,5.0
2020-04-09,7,Castilla y León,24,León,1455,57,218.0,8.0
2020-04-09,7,Castilla y León,34,Palencia,545,21,42.0,1.0
2020-04-09,7,Castilla y León,37,Salamanca,1956,41,231.0,6.0
2020-04-09,7,Castilla y León,40,Segovia,1571,91,125.0,3.0
2020-04-09,7,Castilla y León,42,Soria,872,23,73.0,7.0
2020-04-09,7,Castilla y León,47,Valladolid,1846,160,173.0,11.0
2020-04-09,7,Castilla y León,49,Zamora,368,8,48.0,5.0
2020-04-09,7,Castilla y León,5,Ávila,825,32,90.0,5.0
2020-04-09,9,Cataluña,8,Barcelona,31900,1315,,
2020-04-09,9,Cataluña,17,Girona,2651,113,,
2020-04-09,9,Cataluña,25,Lleida,1473,97,,
2020-04-09,9,Cataluña,43,Tarragona,1450,84,,
2020-04-09,18,Ceuta,51,Ceuta,84,0,4.0,0.0
2020-04-09,10,Comunitat Valenciana,3,Alicante,2852,47,310.0,18.0
2020-04-09,10,Comunitat Valenciana,12,Castellón,914,22,96.0,7.0
2020-04-09,10,Comunitat Valenciana,46,Valencia,4174,238,361.0,18.0
2020-04-09,5,Extremadura,6,Badajoz,760,39,48.0,2.0
2020-04-09,5,Extremadura,10,Cáceres,1513,20,235.0,7.0
2020-04-09,12,Galicia,15,"Coruña, A",2408,41,124.0,6.0
2020-04-09,12,Galicia,27,Lugo,571,5,16.0,0.0
2020-04-09,12,Galicia,32,Ourense,1041,40,48.0,5.0
2020-04-09,12,Galicia,36,Pontevedra,1539,13,61.0,6.0
2020-04-09,17,"Rioja, La",26,"Rioja, La",3026,75,182.0,5.0
2020-04-09,13,"Madrid, Comunidad de",28,Madrid,50021,1389,5800.0,214.0
2020-04-09,19,Melilla,52,Melilla,93,0,2.0,0.0
2020-04-09,14,"Murcia, Región de",30,Murcia,1356,30,88.0,3.0
2020-04-09,15,"Navarra, Comunidad Foral de",31,Navarra,3575,108,214.0,8.0
2020-04-09,16,País Vasco,1,Araba,2932,46,246.0,8.0
2020-04-09,16,País Vasco,48,Bizkaia,5380,217,246.0,8.0
2020-04-09,16,País Vasco,20,Gipuzkoa,1817,58,246.0,8.0
2020-04-10,1,Andalucía,4,Almería,402,5,29.0,2.0
2020-04-10,1,Andalucía,11,Cádiz,931,14,49.0,4.0
2020-04-10,1,Andalucía,14,Córdoba,1116,32,48.0,3.0
2020-04-10,1,Andalucía,18,Granada,1686,47,148.0,6.0
2020-04-10,1,Andalucía,21,Huelva,311,2,21.0,0.0
2020-04-10,1,Andalucía,23,Jaén,1062,34,92.0,8.0
2020-04-10,1,Andalucía,29,Málaga,2157,53,154.0,7.0
2020-04-10,1,Andalucía,41,Sevilla,1892,62,150.0,9.0
2020-04-10,2,Aragón,22,Huesca,478,34,64.0,6.0
2020-04-10,2,Aragón,44,Teruel,423,7,41.0,2.0
2020-04-10,2,Aragón,50,Zaragoza,2889,101,303.0,16.0
2020-04-10,3,"Asturias, Principado de",33,Asturias,1799,62,121.0,11.0
2020-04-10,4,"Balears, Illes",7,"Balears, Illes",1488,40,97.0,8.0
2020-04-10,5,Canarias,35,"Palmas, Las",596,13,31.0,0.0
2020-04-10,5,Canarias,38,Santa Cruz de Tenerife,1279,8,60.0,1.0
2020-04-10,6,Cantabria,39,Cantabria,1659,40,102.0,4.0
2020-04-10,8,Castila-La Mancha,2,Albacete,3343,131,299.0,19.0
2020-04-10,8,Castila-La Mancha,13,Ciudad Real,4917,197,479.0,51.0
2020-04-10,8,Castila-La Mancha,16,Cuenca,845,45,123.0,13.0
2020-04-10,8,Castila-La Mancha,19,Guadalajara,1036,42,137.0,3.0
2020-04-10,8,Castila-La Mancha,45,Toledo,2922,159,393.0,23.0
2020-04-10,7,Castilla y León,9,Burgos,1126,46,132.0,3.0
2020-04-10,7,Castilla y León,24,León,1513,58,230.0,12.0
2020-04-10,7,Castilla y León,34,Palencia,592,47,44.0,2.0
2020-04-10,7,Castilla y León,37,Salamanca,2051,95,236.0,5.0
2020-04-10,7,Castilla y León,40,Segovia,1672,101,132.0,7.0
2020-04-10,7,Castilla y León,42,Soria,898,26,80.0,7.0
2020-04-10,7,Castilla y León,47,Valladolid,1985,139,184.0,11.0
2020-04-10,7,Castilla y León,49,Zamora,406,38,49.0,1.0
2020-04-10,7,Castilla y León,5,Ávila,859,34,93.0,3.0
2020-04-10,9,Cataluña,8,Barcelona,32795,895,,
2020-04-10,9,Cataluña,17,Girona,2715,64,,
2020-04-10,9,Cataluña,25,Lleida,1526,53,,
2020-04-10,9,Cataluña,43,Tarragona,1477,27,,
2020-04-10,18,Ceuta,51,Ceuta,91,7,4.0,0.0
2020-04-10,10,Comunitat Valenciana,3,Alicante,2964,112,318.0,8.0
2020-04-10,10,Comunitat Valenciana,12,Castellón,990,76,99.0,3.0
2020-04-10,10,Comunitat Valenciana,46,Valencia,4353,179,379.0,18.0
2020-04-10,5,Extremadura,6,Badajoz,768,8,49.0,1.0
2020-04-10,5,Extremadura,10,Cáceres,1564,51,239.0,4.0
2020-04-10,12,Galicia,15,"Coruña, A",2435,27,134.0,10.0
2020-04-10,12,Galicia,27,Lugo,590,19,17.0,1.0
2020-04-10,12,Galicia,32,Ourense,1082,41,52.0,4.0
2020-04-10,12,Galicia,36,Pontevedra,1544,5,65.0,4.0
2020-04-10,17,"Rioja, La",26,"Rioja, La",3076,50,196.0,14.0
2020-04-10,13,"Madrid, Comunidad de",28,Madrid,50954,933,5972.0,172.0
2020-04-10,19,Melilla,52,Melilla,95,2,2.0,0.0
2020-04-10,14,"Murcia, Región de",30,Murcia,1383,27,90.0,2.0
2020-04-10,15,"Navarra, Comunidad Foral de",31,Navarra,3748,173,218.0,4.0
2020-04-10,16,País Vasco,1,Araba,2990,58,255.0,9.0
2020-04-10,16,País Vasco,48,Bizkaia,5625,245,255.0,9.0
2020-04-10,16,País Vasco,20,Gipuzkoa,1880,63,255.0,9.0
2020-04-11,1,Andalucía,4,Almería,405,3,32.0,3.0
2020-04-11,1,Andalucía,11,Cádiz,945,14,52.0,3.0
2020-04-11,1,Andalucía,14,Córdoba,1136,20,49.0,1.0
2020-04-11,1,Andalucía,18,Granada,1725,39,157.0,9.0
2020-04-11,1,Andalucía,21,Huelva,319,8,22.0,1.0
2020-04-11,1,Andalucía,23,Jaén,1104,42,96.0,4.0
2020-04-11,1,Andalucía,29,Málaga,2173,16,170.0,16.0
2020-04-11,1,Andalucía,41,Sevilla,1952,60,159.0,9.0
2020-04-11,2,Aragón,22,Huesca,491,13,66.0,2.0
2020-04-11,2,Aragón,44,Teruel,459,36,43.0,2.0
2020-04-11,2,Aragón,50,Zaragoza,2976,87,315.0,12.0
2020-04-11,3,"Asturias, Principado de",33,Asturias,1827,28,128.0,7.0
2020-04-11,4,"Balears, Illes",7,"Balears, Illes",1507,19,102.0,5.0
2020-04-11,5,Canarias,35,"Palmas, Las",598,2,31.0,0.0
2020-04-11,5,Canarias,38,Santa Cruz de Tenerife,1306,27,60.0,0.0
2020-04-11,6,Cantabria,39,Cantabria,1719,60,107.0,5.0
2020-04-11,8,Castila-La Mancha,2,Albacete,3404,61,309.0,10.0
2020-04-11,8,Castila-La Mancha,13,Ciudad Real,5138,221,503.0,24.0
2020-04-11,8,Castila-La Mancha,16,Cuenca,874,29,129.0,6.0
2020-04-11,8,Castila-La Mancha,19,Guadalajara,1056,20,139.0,2.0
2020-04-11,8,Castila-La Mancha,45,Toledo,2984,62,403.0,10.0
2020-04-11,7,Castilla y León,9,Burgos,1170,44,136.0,4.0
2020-04-11,7,Castilla y León,24,León,1538,25,236.0,6.0
2020-04-11,7,Castilla y León,34,Palencia,605,13,46.0,2.0
2020-04-11,7,Castilla y León,37,Salamanca,2115,64,244.0,8.0
2020-04-11,7,Castilla y León,40,Segovia,1760,88,139.0,7.0
2020-04-11,7,Castilla y León,42,Soria,927,29,80.0,0.0
2020-04-11,7,Castilla y León,47,Valladolid,2123,138,195.0,11.0
2020-04-11,7,Castilla y León,49,Zamora,408,2,51.0,2.0
2020-04-11,7,Castilla y León,5,Ávila,897,38,94.0,1.0
2020-04-11,9,Cataluña,8,Barcelona,33571,776,,
2020-04-11,9,Cataluña,17,Girona,2787,72,,
2020-04-11,9,Cataluña,25,Lleida,1553,27,,
2020-04-11,9,Cataluña,43,Tarragona,1517,40,,
2020-04-11,18,Ceuta,51,Ceuta,93,2,4.0,0.0
2020-04-11,10,Comunitat Valenciana,3,Alicante,2995,31,327.0,9.0
2020-04-11,10,Comunitat Valenciana,12,Castellón,1047,57,99.0,0.0
2020-04-11,10,Comunitat Valenciana,46,Valencia,4512,159,392.0,13.0
2020-04-11,5,Extremadura,6,Badajoz,821,53,54.0,5.0
2020-04-11,5,Extremadura,10,Cáceres,1665,101,249.0,10.0
2020-04-11,12,Galicia,15,"Coruña, A",2458,23,144.0,10.0
2020-04-11,12,Galicia,27,Lugo,590,0,17.0,0.0
2020-04-11,12,Galicia,32,Ourense,1129,47,57.0,5.0
2020-04-11,12,Galicia,36,Pontevedra,1561,17,73.0,8.0
2020-04-11,17,"Rioja, La",26,"Rioja, La",3223,147,207.0,11.0
2020-04-11,13,"Madrid, Comunidad de",28,Madrid,51796,842,6084.0,112.0
2020-04-11,19,Melilla,52,Melilla,98,3,2.0,0.0
2020-04-11,14,"Murcia, Región de",30,Murcia,1413,30,94.0,4.0
2020-04-11,15,"Navarra, Comunidad Foral de",31,Navarra,3817,69,227.0,9.0
2020-04-11,16,País Vasco,1,Araba,3017,27,261.0,6.0
2020-04-11,16,País Vasco,48,Bizkaia,5774,149,261.0,6.0
2020-04-11,16,País Vasco,20,Gipuzkoa,1948,68,261.0,6.0
2020-04-12,1,Andalucía,4,Almería,411,6,36.0,4.0
2020-04-12,1,Andalucía,11,Cádiz,973,28,59.0,7.0
2020-04-12,1,Andalucía,14,Córdoba,1153,17,56.0,7.0
2020-04-12,1,Andalucía,18,Granada,1772,47,165.0,8.0
2020-04-12,1,Andalucía,21,Huelva,329,10,26.0,4.0
2020-04-12,1,Andalucía,23,Jaén,1143,39,105.0,9.0
2020-04-12,1,Andalucía,29,Málaga,2233,60,183.0,13.0
2020-04-12,1,Andalucía,41,Sevilla,2039,87,169.0,10.0
2020-04-12,2,Aragón,22,Huesca,502,11,67.0,1.0
2020-04-12,2,Aragón,44,Teruel,464,5,48.0,5.0
2020-04-12,2,Aragón,50,Zaragoza,3057,81,334.0,19.0
2020-04-12,3,"Asturias, Principado de",33,Asturias,1892,65,140.0,12.0
2020-04-12,4,"Balears, Illes",7,"Balears, Illes",1534,27,112.0,10.0
2020-04-12,5,Canarias,35,"Palmas, Las",601,3,31.0,0.0
2020-04-12,5,Canarias,38,Santa Cruz de Tenerife,1320,14,61.0,1.0
2020-04-12,6,Cantabria,39,Cantabria,1752,33,110.0,3.0
2020-04-12,8,Castila-La Mancha,2,Albacete,3450,46,315.0,6.0
2020-04-12,8,Castila-La Mancha,13,Ciudad Real,5267,129,533.0,30.0
2020-04-12,8,Castila-La Mancha,16,Cuenca,884,10,133.0,4.0
2020-04-12,8,Castila-La Mancha,19,Guadalajara,1077,21,148.0,9.0
2020-04-12,8,Castila-La Mancha,45,Toledo,3020,36,414.0,11.0
2020-04-12,7,Castilla y León,9,Burgos,1207,37,140.0,4.0
2020-04-12,7,Castilla y León,24,León,1575,37,245.0,9.0
2020-04-12,7,Castilla y León,34,Palencia,620,15,48.0,2.0
2020-04-12,7,Castilla y León,37,Salamanca,2193,78,252.0,8.0
2020-04-12,7,Castilla y León,40,Segovia,1845,85,146.0,7.0
2020-04-12,7,Castilla y León,42,Soria,990,63,83.0,3.0
2020-04-12,7,Castilla y León,47,Valladolid,2357,234,204.0,9.0
2020-04-12,7,Castilla y León,49,Zamora,414,6,51.0,0.0
2020-04-12,7,Castilla y León,5,Ávila,917,20,94.0,0.0
2020-04-12,9,Cataluña,8,Barcelona,34218,647,,
2020-04-12,9,Cataluña,17,Girona,2826,39,,
2020-04-12,9,Cataluña,25,Lleida,1580,27,,
2020-04-12,9,Cataluña,43,Tarragona,1552,35,,
2020-04-12,18,Ceuta,51,Ceuta,93,0,4.0,0.0
2020-04-12,10,Comunitat Valenciana,3,Alicante,3135,140,331.0,4.0
2020-04-12,10,Comunitat Valenciana,12,Castellón,1082,35,103.0,4.0
2020-04-12,10,Comunitat Valenciana,46,Valencia,4600,88,404.0,12.0
2020-04-12,5,Extremadura,6,Badajoz,859,38,54.0,0.0
2020-04-12,5,Extremadura,10,Cáceres,1721,56,257.0,8.0
2020-04-12,12,Galicia,15,"Coruña, A",2528,70,152.0,8.0
2020-04-12,12,Galicia,27,Lugo,590,0,19.0,2.0
2020-04-12,12,Galicia,32,Ourense,1154,25,61.0,4.0
2020-04-12,12,Galicia,36,Pontevedra,1561,0,75.0,2.0
2020-04-12,17,"Rioja, La",26,"Rioja, La",3279,56,219.0,12.0
2020-04-12,13,"Madrid, Comunidad de",28,Madrid,52322,526,6278.0,194.0
2020-04-12,19,Melilla,52,Melilla,98,0,2.0,0.0
2020-04-12,14,"Murcia, Región de",30,Murcia,1449,36,97.0,3.0
2020-04-12,15,"Navarra, Comunidad Foral de",31,Navarra,3969,152,232.0,5.0
2020-04-12,16,País Vasco,1,Araba,3033,16,267.0,6.0
2020-04-12,16,País Vasco,48,Bizkaia,5940,166,267.0,6.0
2020-04-12,16,País Vasco,20,Gipuzkoa,2015,67,267.0,6.0
2020-04-13,1,Andalucía,4,Almería,415,4,36.0,0.0
2020-04-13,1,Andalucía,11,Cádiz,992,19,60.0,1.0
2020-04-13,1,Andalucía,14,Córdoba,1169,16,56.0,0.0
2020-04-13,1,Andalucía,18,Granada,1832,60,170.0,5.0
2020-04-13,1,Andalucía,21,Huelva,332,3,27.0,1.0
2020-04-13,1,Andalucía,23,Jaén,1176,33,107.0,2.0
2020-04-13,1,Andalucía,29,Málaga,2247,14,183.0,0.0
2020-04-13,1,Andalucía,41,Sevilla,2071,32,177.0,8.0
2020-04-13,2,Aragón,22,Huesca,505,3,68.0,1.0
2020-04-13,2,Aragón,44,Teruel,496,32,50.0,2.0
2020-04-13,2,Aragón,50,Zaragoza,3137,80,345.0,11.0
2020-04-13,3,"Asturias, Principado de",33,Asturias,1958,66,149.0,9.0
2020-04-13,4,"Balears, Illes",7,"Balears, Illes",1550,16,117.0,5.0
2020-04-13,5,Canarias,35,"Palmas, Las",605,4,32.0,1.0
2020-04-13,5,Canarias,38,Santa Cruz de Tenerife,1331,11,65.0,4.0
2020-04-13,6,Cantabria,39,Cantabria,1777,25,117.0,7.0
2020-04-13,8,Castila-La Mancha,2,Albacete,3506,56,322.0,7.0
2020-04-13,8,Castila-La Mancha,13,Ciudad Real,5442,175,558.0,25.0
2020-04-13,8,Castila-La Mancha,16,Cuenca,920,36,135.0,2.0
2020-04-13,8,Castila-La Mancha,19,Guadalajara,1134,57,153.0,5.0
2020-04-13,8,Castila-La Mancha,45,Toledo,3052,32,431.0,17.0
2020-04-13,7,Castilla y León,9,Burgos,1232,25,141.0,1.0
2020-04-13,7,Castilla y León,24,León,1679,104,255.0,10.0
2020-04-13,7,Castilla y León,34,Palencia,636,16,50.0,2.0
2020-04-13,7,Castilla y León,37,Salamanca,2257,64,258.0,6.0
2020-04-13,7,Castilla y León,40,Segovia,1913,68,151.0,5.0
2020-04-13,7,Castilla y León,42,Soria,1013,23,85.0,2.0
2020-04-13,7,Castilla y León,47,Valladolid,2492,135,210.0,6.0
2020-04-13,7,Castilla y León,49,Zamora,454,40,53.0,2.0
2020-04-13,7,Castilla y León,5,Ávila,952,35,96.0,2.0
2020-04-13,9,Cataluña,8,Barcelona,34856,638,,
2020-04-13,9,Cataluña,17,Girona,2869,43,,
2020-04-13,9,Cataluña,25,Lleida,1618,38,,
2020-04-13,9,Cataluña,43,Tarragona,1568,16,,
2020-04-13,18,Ceuta,51,Ceuta,95,2,4.0,0.0
2020-04-13,10,Comunitat Valenciana,3,Alicante,3214,79,342.0,11.0
2020-04-13,10,Comunitat Valenciana,12,Castellón,1109,27,109.0,6.0
2020-04-13,10,Comunitat Valenciana,46,Valencia,4713,113,447.0,43.0
2020-04-13,5,Extremadura,6,Badajoz,882,23,58.0,4.0
2020-04-13,5,Extremadura,10,Cáceres,1776,55,263.0,6.0
2020-04-13,12,Galicia,15,"Coruña, A",2591,63,157.0,5.0
2020-04-13,12,Galicia,27,Lugo,590,0,19.0,0.0
2020-04-13,12,Galicia,32,Ourense,1166,12,63.0,2.0
2020-04-13,12,Galicia,36,Pontevedra,1579,18,77.0,2.0
2020-04-13,17,"Rioja, La",26,"Rioja, La",3358,79,223.0,4.0
2020-04-13,13,"Madrid, Comunidad de",28,Madrid,52657,335,6423.0,145.0
2020-04-13,19,Melilla,52,Melilla,101,3,2.0,0.0
2020-04-13,14,"Murcia, Región de",30,Murcia,1463,14,101.0,4.0
2020-04-13,15,"Navarra, Comunidad Foral de",31,Navarra,4092,123,239.0,7.0
2020-04-13,16,País Vasco,1,Araba,3055,22,274.0,7.0
2020-04-13,16,País Vasco,48,Bizkaia,6056,116,274.0,7.0
2020-04-13,16,País Vasco,20,Gipuzkoa,2085,70,274.0,7.0
2020-04-14,1,Andalucía,4,Almería,416,1,39.0,3.0
2020-04-14,1,Andalucía,11,Cádiz,1003,11,60.0,0.0
2020-04-14,1,Andalucía,14,Córdoba,1190,21,58.0,2.0
2020-04-14,1,Andalucía,18,Granada,1864,32,180.0,10.0
2020-04-14,1,Andalucía,21,Huelva,338,6,27.0,0.0
2020-04-14,1,Andalucía,23,Jaén,1184,8,111.0,4.0
2020-04-14,1,Andalucía,29,Málaga,2270,23,184.0,1.0
2020-04-14,1,Andalucía,41,Sevilla,2088,17,178.0,1.0
2020-04-14,2,Aragón,22,Huesca,508,3,69.0,1.0
2020-04-14,2,Aragón,44,Teruel,502,6,52.0,2.0
2020-04-14,2,Aragón,50,Zaragoza,3186,49,370.0,25.0
2020-04-14,3,"Asturias, Principado de",33,Asturias,2051,93,156.0,7.0
2020-04-14,4,"Balears, Illes",7,"Balears, Illes",1571,21,118.0,1.0
2020-04-14,5,Canarias,35,"Palmas, Las",607,2,32.0,0.0
2020-04-14,5,Canarias,38,Santa Cruz de Tenerife,1348,17,69.0,4.0
2020-04-14,6,Cantabria,39,Cantabria,1796,19,120.0,3.0
2020-04-14,8,Castila-La Mancha,2,Albacete,3543,37,331.0,9.0
2020-04-14,8,Castila-La Mancha,13,Ciudad Real,5563,121,647.0,89.0
2020-04-14,8,Castila-La Mancha,16,Cuenca,930,10,140.0,5.0
2020-04-14,8,Castila-La Mancha,19,Guadalajara,1195,61,140.0,0.0
2020-04-14,8,Castila-La Mancha,45,Toledo,3098,46,442.0,11.0
2020-04-14,7,Castilla y León,9,Burgos,1257,25,148.0,7.0
2020-04-14,7,Castilla y León,24,León,1865,186,264.0,9.0
2020-04-14,7,Castilla y León,34,Palencia,645,9,52.0,2.0
2020-04-14,7,Castilla y León,37,Salamanca,2269,12,261.0,3.0
2020-04-14,7,Castilla y León,40,Segovia,1994,81,155.0,4.0
2020-04-14,7,Castilla y León,42,Soria,1053,40,87.0,2.0
2020-04-14,7,Castilla y León,47,Valladolid,2672,180,216.0,6.0
2020-04-14,7,Castilla y León,49,Zamora,459,5,54.0,1.0
2020-04-14,7,Castilla y León,5,Ávila,966,14,100.0,4.0
2020-04-14,9,Cataluña,8,Barcelona,35858,1002,,
2020-04-14,9,Cataluña,17,Girona,2978,109,,
2020-04-14,9,Cataluña,25,Lleida,1666,48,,
2020-04-14,9,Cataluña,43,Tarragona,1622,54,,
2020-04-14,18,Ceuta,51,Ceuta,96,1,4.0,0.0
2020-04-14,10,Comunitat Valenciana,3,Alicante,3325,111,347.0,5.0
2020-04-14,10,Comunitat Valenciana,12,Castellón,1126,17,113.0,4.0
2020-04-14,10,Comunitat Valenciana,46,Valencia,4738,25,447.0,0.0
2020-04-14,5,Extremadura,6,Badajoz,887,5,60.0,2.0
2020-04-14,5,Extremadura,10,Cáceres,1797,21,274.0,11.0
2020-04-14,12,Galicia,15,"Coruña, A",2616,25,164.0,7.0
2020-04-14,12,Galicia,27,Lugo,590,0,19.0,0.0
2020-04-14,12,Galicia,32,Ourense,1187,21,66.0,3.0
2020-04-14,12,Galicia,36,Pontevedra,1582,3,81.0,4.0
2020-04-14,17,"Rioja, La",26,"Rioja, La",3420,62,234.0,11.0
2020-04-14,13,"Madrid, Comunidad de",28,Madrid,53600,943,6568.0,145.0
2020-04-14,19,Melilla,52,Melilla,101,0,2.0,0.0
2020-04-14,14,"Murcia, Región de",30,Murcia,1487,24,106.0,5.0
2020-04-14,15,"Navarra, Comunidad Foral de",31,Navarra,4150,58,249.0,10.0
2020-04-14,16,País Vasco,1,Araba,3075,20,275.0,1.0
2020-04-14,16,País Vasco,48,Bizkaia,6218,162,275.0,1.0
2020-04-14,16,País Vasco,20,Gipuzkoa,2155,70,275.0,1.0
2020-04-15,1,Andalucía,4,Almería,418,2,39.0,0.0
2020-04-15,1,Andalucía,11,Cádiz,1046,43,62.0,2.0
2020-04-15,1,Andalucía,14,Córdoba,1211,21,59.0,1.0
2020-04-15,1,Andalucía,18,Granada,1911,47,181.0,1.0
2020-04-15,1,Andalucía,21,Huelva,345,7,27.0,0.0
2020-04-15,1,Andalucía,23,Jaén,1196,12,115.0,4.0
2020-04-15,1,Andalucía,29,Málaga,2351,81,201.0,17.0
2020-04-15,1,Andalucía,41,Sevilla,2164,76,182.0,4.0
2020-04-15,2,Aragón,22,Huesca,529,21,76.0,7.0
2020-04-15,2,Aragón,44,Teruel,508,6,54.0,2.0
2020-04-15,2,Aragón,50,Zaragoza,3249,63,383.0,13.0
2020-04-15,3,"Asturias, Principado de",33,Asturias,2096,45,166.0,10.0
2020-04-15,4,"Balears, Illes",7,"Balears, Illes",1606,35,125.0,7.0
2020-04-15,5,Canarias,35,"Palmas, Las",611,4,33.0,1.0
2020-04-15,5,Canarias,38,Santa Cruz de Tenerife,1362,14,71.0,2.0
2020-04-15,6,Cantabria,39,Cantabria,1823,27,132.0,12.0
2020-04-15,8,Castila-La Mancha,2,Albacete,3575,32,337.0,6.0
2020-04-15,8,Castila-La Mancha,13,Ciudad Real,5700,137,659.0,12.0
2020-04-15,8,Castila-La Mancha,16,Cuenca,965,35,143.0,3.0
2020-04-15,8,Castila-La Mancha,19,Guadalajara,1220,25,150.0,10.0
2020-04-15,8,Castila-La Mancha,45,Toledo,3150,52,450.0,8.0
2020-04-15,7,Castilla y León,9,Burgos,1320,63,149.0,1.0
2020-04-15,7,Castilla y León,24,León,1935,70,273.0,9.0
2020-04-15,7,Castilla y León,34,Palencia,648,3,53.0,1.0
2020-04-15,7,Castilla y León,37,Salamanca,2291,22,267.0,6.0
2020-04-15,7,Castilla y León,40,Segovia,2103,109,158.0,3.0
2020-04-15,7,Castilla y León,42,Soria,1095,42,90.0,3.0
2020-04-15,7,Castilla y León,47,Valladolid,2836,164,223.0,7.0
2020-04-15,7,Castilla y León,49,Zamora,482,23,55.0,1.0
2020-04-15,7,Castilla y León,5,Ávila,987,21,104.0,4.0
2020-04-15,9,Cataluña,8,Barcelona,36899,1041,,
2020-04-15,9,Cataluña,17,Girona,3082,104,,
2020-04-15,9,Cataluña,25,Lleida,1728,62,,
2020-04-15,9,Cataluña,43,Tarragona,1717,95,,
2020-04-15,18,Ceuta,51,Ceuta,98,2,4.0,0.0
2020-04-15,10,Comunitat Valenciana,3,Alicante,3380,55,357.0,10.0
2020-04-15,10,Comunitat Valenciana,12,Castellón,1185,59,124.0,11.0
2020-04-15,10,Comunitat Valenciana,46,Valencia,4835,97,464.0,17.0
2020-04-15,5,Extremadura,6,Badajoz,902,15,62.0,2.0
2020-04-15,5,Extremadura,10,Cáceres,1860,63,280.0,6.0
2020-04-15,12,Galicia,15,"Coruña, A",2643,27,167.0,3.0
2020-04-15,12,Galicia,27,Lugo,590,0,20.0,1.0
2020-04-15,12,Galicia,32,Ourense,1193,6,67.0,1.0
2020-04-15,12,Galicia,36,Pontevedra,1590,8,83.0,2.0
2020-04-15,17,"Rioja, La",26,"Rioja, La",3457,37,246.0,12.0
2020-04-15,13,"Madrid, Comunidad de",28,Madrid,54666,1066,6724.0,156.0
2020-04-15,19,Melilla,52,Melilla,102,1,2.0,0.0
2020-04-15,14,"Murcia, Región de",30,Murcia,1520,33,109.0,3.0
